state,agencyType,agencyName,quarter1,quarter2,quarter3,quarter4,population
,State Police Agencies,Ohio State Highway Patrol,0,0,0,0,
,Other Agencies,Butler County Metroparks,0,0,0,,
,,Cleveland Metropolitan Park District,0,0,0,0,
,,Columbus and Franklin County Metropolitan Park District,0,0,0,0,
,,"Department of Liquor Control, Enforcement Division",0,0,0,0,
,,Hamilton County Park District,0,0,0,0,
,,Lake Metroparks,0,0,0,0,
,,Lake Waynoka Rangers,0,0,0,,
,,Lorain County Metropolitan Park District,0,0,0,0,
,,Mill Creek MetroPark,0,0,0,,
,,Port Columbus International Airport,0,0,0,,
,,Sandusky County Park District,,,0,,
,,Toledo Metropolitan Park District,,0,0,0,
,,Wood County Park District,0,,,,
Oklahoma,Cities,Achille,0,0,0,0,497
,,Ada,0,0,0,0,"16,990"
,,Allen,0,0,0,0,942
,,Altus,0,0,0,0,"20,025"
,,Alva,0,0,0,0,"4,998"
,,Anadarko,0,0,0,0,"6,834"
,,Antlers,0,0,0,0,"2,479"
,,Apache,0,0,0,0,"1,459"
,,Ardmore,0,0,0,0,"24,543"
,,Arkoma,0,0,0,0,"2,010"
,,Atoka,0,0,0,0,"3,140"
,,Bartlesville,0,0,0,0,"36,133"
,,Beaver,0,0,0,0,"1,531"
,,Beggs,0,0,0,0,"1,335"
,,Bethany,0,0,0,0,"19,255"
,,Bixby,0,0,0,0,"21,108"
,,Blackwell,0,0,0,0,"7,168"
,,Blanchard,0,0,0,0,"7,752"
,,Boise City,0,0,0,0,"1,280"
,,Boley,0,0,0,0,"1,197"
,,Bristow,0,0,0,0,"4,267"
,,Broken Arrow,0,0,0,0,"99,908"
,,Broken Bow,0,0,0,0,"4,164"
,,Caddo,0,0,0,0,"1,008"
,,Calera,0,0,0,0,"2,187"
,,Caney,0,0,0,0,207
,,Carnegie,0,0,0,0,"1,741"
,,Catoosa,0,0,0,0,"7,228"
,,Chandler,0,0,0,0,"3,133"
,,Checotah,0,0,0,0,"3,371"
,,Chelsea,0,0,0,0,"1,985"
,,Cherokee,0,0,0,0,"1,514"
,,Choctaw,0,0,0,0,"11,265"
,,Chouteau,0,0,0,0,"2,119"
,,Claremore,0,0,0,0,"18,780"
,,Clayton,0,0,0,0,830
,,Cleveland,0,0,0,0,"3,286"
,,Clinton,0,0,0,0,"9,130"
,,Coalgate,0,0,0,0,"1,988"
,,Colbert,0,0,0,0,"1,152"
,,Collinsville,0,0,0,0,"5,666"
,,Comanche,0,0,0,0,"1,681"
,,Cordell,0,0,0,0,"2,946"
,,Crescent,0,0,0,0,"1,426"
,,Cushing,0,0,0,0,"7,910"
,,Davenport,0,0,0,0,823
,,Davis,0,0,0,0,"2,712"
,,Del City,0,0,0,0,"21,560"
,,Dewar,0,0,,0,898
,,Dibble,0,0,0,0,887
,,Drumright,0,0,0,0,"2,938"
,,Duncan,0,0,0,0,"23,682"
,,Durant,0,0,0,0,"16,026"
,,Edmond,0,0,0,0,"82,276"
,,Elk City,0,0,0,0,"11,818"
,,El Reno,0,0,0,0,"16,928"
,,Fairfax,0,0,0,0,"1,395"
,,Fairview,0,0,0,0,"2,607"
,,Fletcher,0,0,0,0,"1,190"
,,Forest Park,0,0,0,0,"1,009"
,,Fort Gibson,0,0,0,0,"4,198"
,,Fort Supply,0,0,0,0,334
,,Frederick,0,0,0,0,"3,982"
,,Geary,0,0,0,0,"1,294"
,,Glenpool,0,0,0,0,"10,924"
,,Goodwell,0,0,0,0,"1,307"
,,Grove,0,0,0,0,"6,694"
,,Guymon,0,0,0,0,"11,564"
,,Haileyville,0,0,0,0,822
,,Harrah,0,0,0,0,"5,150"
,,Hartshorne,0,0,0,0,"2,148"
,,Haskell,0,0,0,0,"2,028"
,,Healdton,0,0,0,0,"2,818"
,,Heavener,0,0,0,0,"3,451"
,,Hennessey,0,0,0,0,"2,154"
,,Henryetta,0,0,0,0,"5,990"
,,Hinton,0,0,0,0,"3,230"
,,Hobart,0,0,0,0,"3,796"
,,Holdenville,0,0,0,0,"5,833"
,,Hollis,0,0,0,0,"2,082"
,,Hominy,0,0,0,0,"3,603"
,,Hooker,0,0,0,0,"1,939"
,,Howe,0,0,0,0,811
,,Hugo,0,0,0,0,"5,367"
,,Hulbert,0,0,0,0,596
,,Hydro,0,0,0,0,979
,,Idabel,0,0,0,0,"7,085"
,,Jay,0,0,0,0,"2,474"
,,Jenks,0,0,0,0,"17,105"
,,Jones,0,0,0,0,"2,721"
,,Kiefer,0,0,0,0,"1,703"
,,Kingfisher,0,0,0,0,"4,683"
,,Kingston,0,0,0,0,"1,618"
,,Krebs,0,0,0,0,"2,075"
,,Lahoma,0,0,0,0,618
,,Lawton,0,0,0,0,"97,904"
,,Lindsay,0,0,0,0,"2,870"
,,Locust Grove,0,0,0,0,"1,438"
,,Lone Grove,0,0,0,0,"5,108"
,,Luther,0,0,0,0,"1,234"
,,Madill,0,0,0,0,"3,810"
,,Mangum,0,0,0,0,"3,042"
,,Mannford,0,0,0,0,"3,109"
,,Marietta,0,0,0,0,"2,654"
,,Marlow,0,0,0,0,"4,712"
,,Maysville,0,0,0,0,"1,245"
,,McAlester,0,0,0,0,"18,580"
,,McCurtain,0,0,0,0,522
,,McLoud,0,0,0,0,"4,087"
,,Medicine Park,0,0,0,0,386
,,Meeker,0,0,0,0,"1,156"
,,Miami,0,0,0,0,"13,715"
,,Midwest City,0,0,0,0,"54,953"
,,Minco,0,0,0,0,"1,649"
,,Moore,0,0,0,0,"55,671"
,,Mooreland,0,0,0,0,"1,203"
,,Morris,0,0,0,0,"1,495"
,,Mountain View,0,0,0,0,804
,,Muldrow,0,0,0,0,"3,503"
,,Muskogee,0,0,0,0,"39,643"
,,Mustang,0,0,0,0,"17,581"
,,Newcastle,0,0,0,0,"7,767"
,,Newkirk,0,0,0,0,"2,342"
,,Nichols Hills,0,0,0,0,"3,750"
,,Nicoma Park,0,0,0,0,"2,419"
,,Ninnekah,0,0,0,0,"1,013"
,,Noble,0,0,0,0,"6,550"
,,North Enid,0,0,0,0,869
,,Nowata,0,0,0,0,"3,771"
,,Oilton,0,0,0,0,"1,024"
,,Okemah,0,0,0,0,"3,258"
,,Okmulgee,0,0,0,0,"12,453"
,,Oologah,0,0,0,0,"1,158"
,,Owasso,0,0,0,0,"29,225"
,,Pawhuska,0,0,0,0,"3,622"
,,Pawnee,0,0,0,0,"2,220"
,,Perkins,0,0,0,0,"2,861"
,,Perry,0,0,0,0,"5,181"
,,Piedmont,0,0,0,0,"5,781"
,,Pocola,0,0,0,0,"4,099"
,,Ponca City,0,0,0,0,"25,659"
,,Porum,0,0,0,0,735
,,Poteau,0,0,0,0,"8,611"
,,Prague,0,0,0,0,"2,412"
,,Pryor,0,0,0,0,"9,641"
,,Purcell,0,0,0,0,"5,947"
,,Ringling,0,0,0,0,"1,048"
,,Roland,0,0,0,0,"3,203"
,,Rush Springs,0,0,0,0,"1,244"
,,Sallisaw,0,0,0,0,"8,975"
,,Sand Springs,0,0,0,0,"19,108"
,,Sawyer,0,0,0,0,324
,,Sayre,0,0,0,0,"4,422"
,,Seiling,0,0,0,0,869
,,Seminole,0,0,0,0,"7,568"
,,Shawnee,0,0,0,0,"30,177"
,,Skiatook,0,0,0,0,"7,476"
,,Snyder,0,0,0,0,"1,409"
,,South Coffeyville,0,0,0,0,793
,,Sparks,,0,0,0,171
,,Spencer,0,0,0,0,"3,954"
,,Spiro,0,0,0,0,"2,187"
,,Stigler,0,0,0,0,"2,714"
,,Stillwater,0,0,0,0,"46,177"
,,Stilwell,0,0,0,0,"3,991"
,,Stonewall,0,0,0,0,475
,,Stratford,0,0,0,0,"1,541"
,,Stringtown,0,0,0,0,414
,,Sulphur,0,0,0,0,"4,982"
,,Tahlequah,0,0,0,0,"15,922"
,,Talihina,0,0,0,0,"1,126"
,,Tecumseh,0,0,0,0,"6,526"
,,Texhoma,0,0,0,0,936
,,The Village,0,0,0,0,"9,025"
,,Tishomingo,0,0,0,0,"3,066"
,,Tonkawa,0,0,0,0,"3,250"
,,Tryon,0,0,0,0,496
,,Tulsa,0,0,0,0,"396,101"
,,Tushka,0,0,0,0,315
,,Tuttle,0,0,0,0,"6,083"
,,Valliant,0,0,0,0,762
,,Verdigris,0,0,0,0,"4,036"
,,Vian,0,0,0,0,"1,482"
,,Vinita,0,0,0,0,"5,804"
,,Wagoner,0,0,0,0,"8,412"
,,Walters,0,0,0,0,"2,578"
,,Warner,0,0,0,0,"1,659"
,,Warr Acres,0,0,0,0,"10,151"
,,Washington,0,0,0,0,625
,,Watonga,0,0,0,0,"5,166"
,,Waukomis,0,0,0,0,"1,300"
,,Waurika,0,0,0,0,"2,086"
,,Waynoka,0,0,0,0,937
,,Weatherford,0,0,0,0,"10,949"
,,Weleetka,0,0,0,0,"1,009"
,,Westville,0,0,0,0,"1,657"
,,Wetumka,0,0,0,0,"1,296"
,,Wewoka,0,0,0,0,"3,467"
,,Wilburton,0,0,0,0,"2,873"
,,Wilson,0,0,0,0,"1,742"
,,Woodward,0,0,0,0,"12,180"
,,Wright City,0,0,0,0,770
,,Wynnewood,0,0,0,0,"2,236"
,,Yale,0,0,0,0,"1,240"
,,Yukon,0,0,0,0,"22,952"
,Universities and Colleges,Cameron University,0,0,0,0,"6,330"
,,East Central University,0,0,0,0,"4,906"
,,Northeastern Oklahoma A&M College,0,0,0,0,"2,353"
,,Northeastern State University:,,,,,
,,Broken Arrow3,0,0,0,0,
,,Tahlequah,0,0,0,0,"9,558"
,,Oklahoma City University,0,0,0,0,"3,750"
,,Oklahoma State University:,,,,,
,,Main Campus,0,0,0,0,"23,667"
,,Okmulgee,0,0,0,0,"3,888"
,,Tulsa3,0,0,0,0,
,,Rogers State University,0,0,0,0,"4,486"
,,Seminole State College,0,0,0,0,"2,337"
,,Southeastern Oklahoma State University,0,0,0,0,"4,172"
,,Southwestern Oklahoma State University,0,0,0,0,"5,259"
,,Tulsa Community College,0,0,0,0,"20,577"
,,University of Central Oklahoma,0,0,0,0,"17,101"
,,University of Oklahoma:,,,,,
,,Health Sciences Center,0,0,0,0,"3,847"
,,Norman,0,0,0,0,"26,476"
,Metropolitan Counties,Canadian,0,0,0,0,
,,Cleveland,0,0,0,0,
,,Comanche,0,0,0,0,
,,Creek,0,0,0,0,
,,Grady,0,0,0,0,
,,Le Flore,0,0,0,0,
,,Lincoln,0,0,0,0,
,,Logan,0,0,0,0,
,,Oklahoma,0,0,0,0,
,,Okmulgee,0,0,0,0,
,,Osage,0,0,0,0,
,,Pawnee,0,0,0,0,
,,Rogers,0,0,0,0,
,,Sequoyah,0,0,0,0,
,,Wagoner,0,0,0,0,
,Nonmetropolitan Counties,Adair,0,0,0,0,
,,Alfalfa,0,0,0,0,
,,Atoka,0,0,0,0,
,,Beaver,0,0,0,0,
,,Beckham,0,0,0,0,
,,Blaine,0,0,0,0,
,,Bryan,0,0,0,0,
,,Caddo,0,0,0,0,
,,Carter,0,0,0,0,
,,Cherokee,0,0,0,0,
,,Choctaw,0,0,0,0,
,,Cimarron,0,0,0,0,
,,Coal,0,0,0,0,
,,Cotton,0,0,0,0,
,,Craig,0,0,0,0,
,,Custer,0,0,0,0,
,,Delaware,0,0,0,0,
,,Dewey,0,0,0,0,
,,Ellis,0,0,0,0,
,,Garfield,0,0,0,0,
,,Garvin,0,0,0,0,
,,Grant,0,0,0,0,
,,Greer,0,0,0,0,
,,Harmon,0,0,0,0,
,,Harper,0,0,0,0,
,,Haskell,0,0,0,0,
,,Hughes,0,0,0,0,
,,Jackson,0,0,0,0,
,,Jefferson,0,0,0,,
,,Johnston,0,0,0,0,
,,Kay,0,0,0,0,
,,Kingfisher,0,0,0,0,
,,Kiowa,0,0,0,0,
,,Latimer,0,0,0,0,
,,Love,0,0,0,0,
,,Major,0,0,0,0,
,,Marshall,0,0,0,0,
,,Mayes,0,0,0,0,
,,McCurtain,0,0,0,0,
,,McIntosh,0,0,0,0,
,,Murray,0,0,0,0,
,,Muskogee,0,0,0,0,
,,Noble,0,0,0,0,
,,Nowata,0,0,0,0,
,,Okfuskee,0,0,0,0,
,,Ottawa,0,0,0,0,
,,Payne,0,0,0,0,
,,Pittsburg,0,0,0,0,
,,Pontotoc,0,0,0,0,
,,Pushmataha,0,0,0,0,
,,Roger Mills,0,0,0,0,
,,Seminole,0,0,0,0,
,,Stephens,0,0,0,0,
,,Texas,0,0,0,0,
,,Washington,0,0,0,0,
,,Washita,0,0,0,0,
,,Woods,0,0,0,0,
,,Woodward,0,0,0,0,
,Other Agencies,Capitol Park Police,0,0,0,0,
,,Grand River Dam Authority,0,0,0,0,
,,Guymon Public Schools,0,0,0,0,
,,Jenks Public Schools,0,0,0,0,
,,Madill Public Schools,0,0,0,0,
,,McAlester Public Schools,0,0,0,0,
,,Norman Public Schools,0,0,0,0,
Oregon,Cities,Adair Village,0,0,0,0,849
,,Amity,0,0,0,0,"1,631"
,,Athena,0,0,0,0,"1,138"
,,Aumsville,0,0,0,0,"3,622"
,,Aurora,0,0,0,0,928
,,Bend,0,0,0,0,"77,455"
,,Black Butte,0,0,0,0,
,,Boardman,0,0,0,0,"3,254"
,,Carlton,0,0,0,0,"2,028"
,,Central Point,0,0,0,0,"17,352"
,,Dallas,0,0,0,0,"14,738"
,,Eagle Point,0,0,0,0,"8,559"
,,Gervais,0,0,0,0,"2,490"
,,Hubbard,0,0,0,0,"3,207"
,,Independence,0,0,0,0,"8,681"
,,Jacksonville,0,0,0,0,"2,815"
,,La Grande,0,0,0,0,"13,221"
,,Lincoln City,0,0,0,0,"8,014"
,,Manzanita,0,0,,,604
,,Monmouth,0,0,0,0,"9,635"
,,Mount Angel,0,0,0,0,"3,321"
,,Myrtle Creek,0,0,0,0,"3,476"
,,Newport,0,0,0,0,"10,095"
,,Pendleton,0,0,0,0,"16,789"
,,Phoenix,0,0,0,0,"4,586"
,,Pilot Rock,0,0,0,0,"1,518"
,,Port Orford,0,0,0,0,"1,145"
,,Rogue River,0,0,0,0,"2,154"
,,Silverton,0,0,0,0,"9,320"
,,Sunriver,0,0,0,0,0
,,Sutherlin,0,0,0,0,"7,893"
,,Talent,0,0,0,0,"6,131"
,,Tillamook,0,0,0,0,"4,988"
,,Turner,0,0,0,0,"1,874"
,,Umatilla,0,0,0,0,"6,980"
,,Winston,0,0,0,0,"5,436"
,,Yamhill,0,0,0,0,"1,035"
,Metropolitan Counties,Benton,0,0,0,0,
,,Polk,0,0,0,0,
,Nonmetropolitan Counties,Morrow,0,0,0,0,
,,Tillamook,0,0,0,0,
,,Umatilla,0,0,0,0,
,,Union,0,0,0,0,
,,Wheeler,,0,0,0,
,Other Agencies,Blue Mountain Enforcement Narcotics Team:,,,,,
,,Morrow County,0,0,0,0,
,,Umatilla County,0,0,0,0,
Pennsylvania,Cities,"Abington Township, Lackawanna County",0,0,0,0,"1,749"
,,Adamstown,0,0,0,0,"1,795"
,,"Adams Township, Butler County",0,0,0,0,"11,689"
,,"Adams Township, Cambria County",0,0,0,,"5,991"
,,Akron,0,0,0,0,"3,888"
,,Albion,0,,,,"1,521"
,,Alburtis,0,0,0,0,"2,369"
,,Aldan,0,0,0,,"4,165"
,,Aleppo Township,0,0,0,0,"1,922"
,,Aliquippa,0,0,0,0,"9,468"
,,"Allegheny Township, Blair County",0,,0,,"6,759"
,,"Allegheny Township, Westmoreland County",0,0,0,0,"8,190"
,,Allentown,0,0,0,0,"118,408"
,,Altoona,0,0,0,0,"46,468"
,,Ambler,0,0,0,0,"6,437"
,,Ambridge,0,0,0,0,"7,072"
,,Amity Township,0,0,0,0,"12,623"
,,Annville Township,0,0,0,0,"4,782"
,,Apollo,0,0,,,"1,652"
,,Archbald,0,0,0,,"7,006"
,,Arnold,0,0,0,0,"5,173"
,,Ashland,0,0,0,0,"2,826"
,,Ashville,0,0,0,,228
,,Aspinwall,0,0,0,0,"2,810"
,,Aston Township,0,0,0,0,"16,645"
,,Athens,0,0,0,0,"3,378"
,,Athens Township,0,,,,"5,268"
,,Auburn,0,,,,743
,,Austin,0,0,,,564
,,Avalon,0,0,0,0,"4,720"
,,Avis,0,0,0,0,"1,489"
,,Avonmore Boro,0,0,0,0,"1,014"
,,Baden,0,0,0,0,"4,148"
,,Baldwin Borough,0,0,0,0,"19,830"
,,Baldwin Township,0,0,,,"1,998"
,,Bally,0,0,0,0,"1,093"
,,Bangor,0,0,0,0,"5,290"
,,Barrett Township,0,0,0,,"4,238"
,,Beaver,0,0,0,0,"4,545"
,,Beaver Falls,0,0,0,0,"9,016"
,,Beaver Meadows,,,0,,872
,,Bedford,0,0,0,0,"2,850"
,,Bedminster Township,0,0,0,0,"6,595"
,,Bell Acres,0,0,0,0,"1,392"
,,Bellefonte,0,0,0,0,"6,207"
,,Bellevue,0,0,0,,"8,397"
,,Bellwood,0,0,0,0,"1,834"
,,Ben Avon,0,0,0,0,"1,787"
,,Ben Avon Heights,0,0,0,0,372
,,Bendersville,0,0,0,0,643
,,Bensalem Township,0,0,0,0,"60,620"
,,Benton Area,0,0,0,0,"1,953"
,,Berks-Lehigh Regional,0,0,0,0,"30,614"
,,Berlin,0,0,,0,"2,111"
,,Bern Township,0,0,0,0,"6,819"
,,Berwick,0,0,0,0,"10,510"
,,Bessemer,0,0,0,0,"1,115"
,,Bethel Park,0,0,0,0,"32,416"
,,"Bethel Township, Armstrong County",0,0,0,0,"1,187"
,,"Bethel Township, Berks County",0,0,0,0,"4,125"
,,"Bethel Township, Delaware County",0,0,0,,"8,819"
,,Bethlehem,0,0,0,0,"75,221"
,,Bethlehem Township,0,0,0,0,"23,806"
,,Biglerville,0,0,0,0,"1,204"
,,Birdsboro,0,0,0,0,"5,179"
,,Birmingham Township,0,0,0,0,"4,221"
,,Blacklick Township,0,0,0,0,"2,019"
,,Blairsville,0,0,0,0,"3,423"
,,Blair Township,0,0,,,"4,508"
,,Blakely,0,0,0,0,"6,585"
,,Blawnox,0,0,0,0,"1,437"
,,Bloomsburg Town,0,0,0,0,"14,902"
,,Blythe Township,0,0,0,0,927
,,Bolivar,0,0,0,0,466
,,Boswell,0,0,,,"1,281"
,,Brackenridge,0,0,0,0,"3,270"
,,Braddock,,0,,,"2,166"
,,Braddock Hills,0,0,0,0,"1,886"
,,Bradford,0,0,0,0,"8,798"
,,Bradford Township,0,0,0,0,"4,820"
,,Branch Township,0,0,0,0,"1,846"
,,"Brecknock Township, Berks County",0,0,0,0,"4,600"
,,Brentwood,0,0,0,0,"9,674"
,,Briar Creek Township,0,0,0,,"3,026"
,,Bridgeport,0,0,0,0,"4,569"
,,Bridgeville,0,0,0,0,"5,164"
,,Bridgewater,0,0,0,,706
,,Brighton Township,0,0,0,0,"8,253"
,,Bristol,0,0,0,0,"9,757"
,,Bristol Township,0,0,0,0,"54,756"
,,Brockway,0,0,0,0,"2,079"
,,Brookhaven,0,0,0,0,"8,032"
,,Brookville,0,0,0,0,"3,937"
,,Brownsville,0,0,0,0,"2,338"
,,Bryn Athyn,0,0,0,,"1,379"
,,Buckingham Township,0,0,0,0,"20,139"
,,Buffalo Township,0,0,,0,"7,330"
,,Burgettstown,,0,0,0,"1,392"
,,Bushkill Township,0,0,0,,"8,204"
,,Butler,0,0,0,,"13,801"
,,"Butler Township, Butler County",0,0,0,0,"17,303"
,,"Butler Township, Luzerne County",0,0,0,0,"9,250"
,,"Butler Township, Schuykill County",0,0,0,0,"6,006"
,,"Caernarvon Township, Berks County",0,0,0,0,"4,019"
,,California,0,0,0,0,"6,817"
,,Caln Township,0,0,0,0,"13,861"
,,Cambria Township,0,0,0,0,"6,118"
,,Cambridge Springs,0,0,0,0,"2,603"
,,Camp Hill,0,0,0,0,"7,913"
,,Canonsburg,0,,,,"9,021"
,,Canton,0,0,0,0,"1,982"
,,Carbondale,0,0,0,0,"8,919"
,,Carmichaels,0,0,0,0,485
,,Carnegie,0,0,0,,"7,997"
,,Carrolltown,0,0,0,0,856
,,"Carroll Township, Washington County",0,0,0,0,"5,658"
,,"Carroll Township, York County",0,0,0,0,"5,958"
,,Carroll Valley,0,0,0,,"3,888"
,,Cass Township,0,0,0,,"1,964"
,,Castle Shannon,0,0,0,0,"8,343"
,,Catasauqua,0,0,0,0,"6,457"
,,Catawissa,0,0,0,0,"1,557"
,,Cecil Township,0,0,0,0,"11,307"
,,Center Township,0,0,,,"11,833"
,,Centerville,0,0,0,0,"3,273"
,,Central Berks Regional,0,0,0,0,"9,420"
,,Chalfont,0,0,0,0,"4,022"
,,Chambersburg,0,0,0,,"20,333"
,,Charleroi,0,0,0,0,"5,291"
,,Chartiers Township,0,0,0,0,"7,843"
,,Cherry Tree,0,0,0,0,365
,,Chester,0,0,0,0,"34,080"
,,Chester Township,0,0,0,0,"3,953"
,,Cheswick,0,0,0,0,"1,752"
,,Chippewa Township,0,0,0,0,"8,024"
,,Churchill,0,0,0,0,"3,021"
,,Clairton,0,0,0,,"6,818"
,,Clarion,0,0,0,0,"5,293"
,,Clarks Summit,0,0,,,"6,613"
,,Claysville,0,0,0,0,832
,,Clay Township,0,0,0,,"6,328"
,,Clearfield,0,0,0,0,"6,235"
,,Cleona,0,0,0,,"2,087"
,,Clifford Township,0,0,,,"2,416"
,,Coaldale,0,0,0,0,"2,288"
,,Coal Township,0,0,0,0,"10,416"
,,Coatesville,0,0,0,0,"13,142"
,,Cochranton,0,0,0,0,"1,140"
,,Colebrookdale District,0,0,0,0,"6,039"
,,Collegeville,0,0,0,0,"5,105"
,,Collier Township,0,0,0,0,"7,103"
,,Collingdale,0,0,0,0,"8,814"
,,Colonial Regional,0,0,0,0,"19,495"
,,Columbia,0,0,0,0,"10,433"
,,Colwyn,0,0,0,0,"2,554"
,,"Conemaugh Township, Cambria County",0,0,0,,"2,018"
,,"Conemaugh Township, Somerset County",0,0,0,,"7,302"
,,"Conewago Township, Adams County",0,0,0,0,"7,108"
,,Conewango Township,0,0,0,0,"3,605"
,,Conneaut Lake Regional,0,0,0,0,"3,597"
,,Connellsville,0,0,0,0,"7,661"
,,Conoy Township,0,0,0,,"3,204"
,,Conshohocken,0,0,0,0,"7,858"
,,Conway,0,0,,,"2,183"
,,Conyngham,0,0,0,0,"1,920"
,,Coopersburg,0,0,0,0,"2,394"
,,Coplay,0,0,0,0,"3,202"
,,Coraopolis,0,0,0,0,"5,695"
,,Cornwall,0,0,0,0,"4,125"
,,Corry,0,0,0,0,"6,626"
,,Covington Township,0,0,,,"2,291"
,,Crafton,0,0,0,0,"6,426"
,,Cranberry Township,0,0,0,0,"28,188"
,,Crescent Township,0,0,0,0,"2,648"
,,Cresson,0,0,0,0,"1,716"
,,Cresson Township,0,0,0,0,"4,350"
,,Croyle Township,0,0,0,0,"2,346"
,,"Cumberland Township, Adams County",0,0,0,0,"6,182"
,,"Cumberland Township, Greene County",0,0,0,0,"6,644"
,,Cumru Township,0,0,0,0,"15,195"
,,Curwensville,0,0,0,,"2,550"
,,Dale,0,0,0,0,"1,238"
,,Dallas,0,0,0,0,"2,813"
,,Dallas Township,0,0,0,0,"9,023"
,,Dalton,0,,0,0,"1,238"
,,Danville,0,,,0,"4,714"
,,Darby,0,0,0,0,"10,721"
,,Darby Township,0,0,0,0,"9,294"
,,Darlington Township,0,,,,"1,968"
,,Decatur Township,0,0,0,,"4,563"
,,Delano Township,0,0,0,0,446
,,Delaware Water Gap,0,0,0,0,748
,,Delmont,0,0,0,0,"2,695"
,,Denver,0,0,0,0,"3,873"
,,Derry,0,0,0,0,"2,697"
,,"Derry Township, Dauphin County",0,0,0,0,"24,758"
,,Dickson City,0,0,0,,"6,089"
,,Donegal Township,0,0,0,0,"2,473"
,,Donora,0,0,0,,"4,796"
,,Dormont,0,0,0,0,"8,620"
,,"Douglass Township, Berks County",0,0,0,0,"3,317"
,,"Douglass Township, Montgomery County",0,0,0,0,"10,228"
,,Downingtown,0,0,0,0,"7,916"
,,Doylestown,0,0,0,0,"8,407"
,,Doylestown Township,0,0,0,0,"17,621"
,,Dublin Borough,0,0,0,0,"2,165"
,,Du Bois,0,0,0,,"7,819"
,,Duboistown,0,0,0,,"1,209"
,,Duncansville,,0,,,"1,237"
,,Dunmore,0,0,0,0,"14,102"
,,Dunnstable Township,0,0,0,0,"1,011"
,,Duquesne,0,0,0,0,"5,583"
,,Duryea,0,0,0,0,"4,933"
,,Earl Township,0,0,0,0,"7,046"
,,East Bangor,0,0,0,0,"1,176"
,,East Berlin,0,0,0,,"1,526"
,,East Bethlehem Township,0,0,0,0,"2,362"
,,East Brandywine Township,0,0,0,0,"6,763"
,,East Buffalo Township,0,0,0,0,"6,434"
,,East Cocalico Township,0,0,0,0,"10,343"
,,East Conemaugh,0,0,0,0,"1,548"
,,East Coventry Township,0,0,0,0,"6,657"
,,East Deer Township,0,0,,,"1,505"
,,East Earl Township,0,0,0,0,"6,528"
,,Eastern Adams Regional,0,0,0,0,"10,735"
,,Eastern Pike Regional,0,0,0,0,"4,807"
,,East Fallowfield Township,0,0,0,,"7,473"
,,East Franklin Township,0,,,,"4,095"
,,East Hempfield Township,0,0,0,0,"23,597"
,,East Lampeter Township,0,0,0,0,"16,476"
,,East Lansdowne,0,0,0,0,"2,677"
,,East Marlborough Township,0,0,0,0,"7,048"
,,East McKeesport,0,0,0,0,"2,715"
,,East Norriton Township,0,0,0,0,"13,633"
,,East Norwegian Township,0,0,0,0,866
,,Easton,0,0,0,0,"26,885"
,,East Pennsboro Township,0,0,0,0,"20,293"
,,East Penn Township,0,0,0,0,"2,890"
,,East Petersburg,0,0,0,0,"4,520"
,,East Pikeland Township,0,0,0,0,"7,102"
,,East Rochester,0,0,0,,569
,,East Taylor Township,0,0,0,,"2,735"
,,Easttown Township,0,0,0,0,"10,510"
,,East Vincent Township,0,0,0,0,"6,843"
,,East Washington,0,0,0,0,"2,241"
,,East Whiteland Township,0,0,0,0,"10,684"
,,Ebensburg,0,0,0,0,"3,362"
,,Eddystone,0,0,0,0,"2,418"
,,Edgewood,0,0,0,,"3,128"
,,Edgeworth,0,0,0,0,"1,685"
,,Edinboro,0,0,0,0,"6,459"
,,Edwardsville,0,0,0,0,"4,831"
,,Elizabethtown,0,0,0,0,"11,582"
,,Elizabeth Township,0,0,0,0,"13,313"
,,Elk Lick Township,0,,,,"2,248"
,,Ellwood City,0,0,0,0,"7,946"
,,Emlenton Borough,0,,,,627
,,Emmaus,0,0,0,0,"11,247"
,,Emporium,0,0,0,0,"2,080"
,,Emsworth,0,0,0,0,"2,457"
,,Ephrata,0,0,0,0,"13,437"
,,Ephrata Township,0,0,0,0,"9,430"
,,Erie,0,0,0,0,"102,111"
,,Etna,0,0,0,0,"3,462"
,,Evans City,0,0,0,0,"1,839"
,,Everett,0,0,0,0,"1,840"
,,Everson,0,0,0,0,796
,,Exeter,0,,,,"5,670"
,,"Exeter Township, Berks County",0,0,0,0,"25,631"
,,"Exeter Township, Luzerne County",0,0,,0,"2,386"
,,Fairchance,0,0,,,"1,981"
,,"Fairview Township, Luzerne County",0,0,0,,"4,534"
,,"Fairview Township, York County",0,0,0,0,"16,721"
,,"Falls Township, Bucks County",0,0,0,0,"34,409"
,,Fawn Township,0,0,0,0,"2,384"
,,Fayette City,0,0,0,0,598
,,Ferguson Township,0,0,0,0,"17,746"
,,Ferndale,0,0,0,0,"1,641"
,,Findlay Township,0,0,,,"5,076"
,,Fleetwood,0,0,,,"4,098"
,,Folcroft,0,0,0,0,"6,627"
,,Ford City,0,0,0,0,"3,001"
,,Forest City,0,0,0,0,"1,917"
,,Forest Hills,0,0,0,0,"6,539"
,,Forks Township,0,0,0,0,"14,768"
,,Forty Fort,0,0,0,0,"4,227"
,,Forward Township,0,0,0,0,"3,387"
,,Foster Township,0,0,0,0,"4,330"
,,Fountain Hill,0,0,0,0,"4,612"
,,Fox Chapel,0,0,0,0,"5,405"
